id1,id2,distance
dames-2022-time__70,dames-2022-time__55,9.1104335791443
dames-2022-time__70,dames-2022-time__56,12.165525060596439
dames-2022-time__70,dames-2022-time__57,11.704699910719626
dames-2022-time__70,dames-2022-time__58,10.392304845413264
dames-2022-time__70,dames-2022-time__59,10.14889156509222
dames-2022-time__70,dames-2022-time__6,10.198039027185569
dames-2022-time__70,dames-2022-time__60,10.14889156509222
dames-2022-time__70,dames-2022-time__61,12.609520212918492
dames-2022-time__70,dames-2022-time__62,11.045361017187261
dames-2022-time__70,dames-2022-time__63,9.486832980505138
dames-2022-time__70,dames-2022-time__64,8.831760866327848
dames-2022-time__70,dames-2022-time__65,11.40175425099138
dames-2022-time__70,dames-2022-time__66,9.38083151964686
dames-2022-time__70,dames-2022-time__67,12.727922061357855
dames-2022-time__70,dames-2022-time__68,12.12435565298214
dames-2022-time__70,dames-2022-time__69,12.0
dames-2022-time__70,dames-2022-time__7,11.180339887498949
dames-2022-time__70,dames-2022-time__70,0.0
dames-2022-time__70,dames-2022-time__71,10.04987562112089
dames-2022-time__70,dames-2022-time__72,12.409673645990857
dames-2022-time__70,dames-2022-time__73,14.45683229480096
dames-2022-time__70,dames-2022-time__74,9.433981132056603
dames-2022-time__70,dames-2022-time__75,9.38083151964686
dames-2022-time__70,dames-2022-time__76,12.84523257866513
dames-2022-time__70,dames-2022-time__78,12.165525060596439
dames-2022-time__70,dames-2022-time__79,8.888194417315589
dames-2022-time__70,dames-2022-time__8,12.727922061357855
dames-2022-time__70,dames-2022-time__80,14.66287829861518
dames-2022-time__70,dames-2022-time__81,13.45362404707371
dames-2022-time__70,dames-2022-time__82,12.727922061357855
dames-2022-time__70,dames-2022-time__84,9.643650760992955
dames-2022-time__70,dames-2022-time__86,12.727922061357855
dames-2022-time__70,dames-2022-time__87,11.357816691600547
dames-2022-time__70,dames-2022-time__88,11.916375287812984
dames-2022-time__70,dames-2022-time__89,12.449899597988733
dames-2022-time__70,dames-2022-time__9,9.539392014169456
dames-2022-time__70,dames-2022-time__90,11.532562594670797
dames-2022-time__70,dames-2022-time__91,11.532562594670797
dames-2022-time__70,dames-2022-time__92,15.033296378372908
dames-2022-time__70,dames-2022-time__93,12.206555615733702
dames-2022-time__70,dames-2022-time__94,11.661903789690601
dames-2022-time__70,dames-2022-time__95,11.832159566199232
dames-2022-time__70,dames-2022-time__96,13.784048752090222
dames-2022-time__70,dames-2022-time__97,8.717797887081348
dames-2022-time__70,dames-2022-time__98,16.431676725154983
dames-2022-time__70,dames-2022-time__99,12.165525060596439
dames-2022-time__71,dames-2022-time__1,6.6332495807108
dames-2022-time__71,dames-2022-time__10,10.0
dames-2022-time__71,dames-2022-time__100,12.68857754044952
dames-2022-time__71,dames-2022-time__101,8.660254037844387
dames-2022-time__71,dames-2022-time__102,12.84523257866513
dames-2022-time__71,dames-2022-time__103,11.916375287812984
dames-2022-time__71,dames-2022-time__104,8.0
dames-2022-time__71,dames-2022-time__105,12.84523257866513
dames-2022-time__71,dames-2022-time__106,13.152946437965905
dames-2022-time__71,dames-2022-time__11,9.539392014169456
dames-2022-time__71,dames-2022-time__12,13.076696830622021
dames-2022-time__71,dames-2022-time__13,10.0
dames-2022-time__71,dames-2022-time__14,9.16515138991168
dames-2022-time__71,dames-2022-time__16,14.2828568570857
dames-2022-time__71,dames-2022-time__17,10.099504938362077
dames-2022-time__71,dames-2022-time__18,11.135528725660043
dames-2022-time__71,dames-2022-time__19,8.306623862918075
dames-2022-time__71,dames-2022-time__2,7.937253933193772
dames-2022-time__71,dames-2022-time__21,9.219544457292887
dames-2022-time__71,dames-2022-time__22,12.041594578792296
dames-2022-time__71,dames-2022-time__23,10.677078252031311
dames-2022-time__71,dames-2022-time__24,8.246211251235321
dames-2022-time__71,dames-2022-time__25,8.0
dames-2022-time__71,dames-2022-time__26,10.295630140987
dames-2022-time__71,dames-2022-time__27,10.816653826391969
dames-2022-time__71,dames-2022-time__28,8.426149773176359
dames-2022-time__71,dames-2022-time__29,8.717797887081348
dames-2022-time__71,dames-2022-time__3,9.38083151964686
dames-2022-time__71,dames-2022-time__30,12.767145334803704
dames-2022-time__71,dames-2022-time__31,6.48074069840786
dames-2022-time__71,dames-2022-time__32,6.928203230275509
dames-2022-time__71,dames-2022-time__33,9.9498743710662
dames-2022-time__71,dames-2022-time__35,12.806248474865697
dames-2022-time__71,dames-2022-time__36,9.0
dames-2022-time__71,dames-2022-time__37,8.48528137423857
dames-2022-time__71,dames-2022-time__38,8.774964387392123
dames-2022-time__71,dames-2022-time__39,9.746794344808963
dames-2022-time__71,dames-2022-time__4,8.602325267042627
dames-2022-time__71,dames-2022-time__40,9.055385138137417
dames-2022-time__71,dames-2022-time__41,10.677078252031311
dames-2022-time__71,dames-2022-time__42,12.884098726725126
dames-2022-time__71,dames-2022-time__43,9.797958971132712
dames-2022-time__71,dames-2022-time__44,15.0
dames-2022-time__71,dames-2022-time__45,9.16515138991168
dames-2022-time__71,dames-2022-time__46,7.681145747868608
dames-2022-time__71,dames-2022-time__47,9.797958971132712
dames-2022-time__71,dames-2022-time__48,10.0
dames-2022-time__71,dames-2022-time__49,9.539392014169456
dames-2022-time__71,dames-2022-time__5,9.273618495495704
dames-2022-time__71,dames-2022-time__50,7.937253933193772
dames-2022-time__71,dames-2022-time__51,9.219544457292887
dames-2022-time__71,dames-2022-time__52,7.810249675906654
dames-2022-time__71,dames-2022-time__53,9.746794344808963
dames-2022-time__71,dames-2022-time__54,12.288205727444508
dames-2022-time__71,dames-2022-time__55,9.055385138137417
dames-2022-time__71,dames-2022-time__56,9.539392014169456
dames-2022-time__71,dames-2022-time__57,7.874007874011811
dames-2022-time__71,dames-2022-time__58,10.14889156509222
dames-2022-time__71,dames-2022-time__59,9.591663046625438
dames-2022-time__71,dames-2022-time__6,6.557438524302
dames-2022-time__71,dames-2022-time__60,7.745966692414834
dames-2022-time__71,dames-2022-time__61,8.48528137423857
dames-2022-time__71,dames-2022-time__62,8.18535277187245
dames-2022-time__71,dames-2022-time__63,8.306623862918075
dames-2022-time__71,dames-2022-time__64,8.774964387392123
dames-2022-time__71,dames-2022-time__65,9.539392014169456
dames-2022-time__71,dames-2022-time__66,6.557438524302
dames-2022-time__71,dames-2022-time__67,11.958260743101398
dames-2022-time__71,dames-2022-time__68,9.486832980505138
dames-2022-time__71,dames-2022-time__69,8.18535277187245
dames-2022-time__71,dames-2022-time__7,8.94427190999916
dames-2022-time__71,dames-2022-time__70,10.04987562112089
dames-2022-time__71,dames-2022-time__71,0.0
dames-2022-time__71,dames-2022-time__72,9.0
dames-2022-time__71,dames-2022-time__73,13.19090595827292
dames-2022-time__71,dames-2022-time__74,6.782329983125268
dames-2022-time__71,dames-2022-time__75,9.0
dames-2022-time__71,dames-2022-time__76,12.806248474865697
dames-2022-time__71,dames-2022-time__78,9.9498743710662
dames-2022-time__71,dames-2022-time__79,8.246211251235321
dames-2022-time__71,dames-2022-time__8,9.433981132056603
dames-2022-time__71,dames-2022-time__80,11.40175425099138
dames-2022-time__71,dames-2022-time__81,11.489125293076057
dames-2022-time__71,dames-2022-time__82,8.426149773176359
dames-2022-time__71,dames-2022-time__84,7.483314773547883
dames-2022-time__71,dames-2022-time__86,12.12435565298214
dames-2022-time__71,dames-2022-time__87,8.246211251235321
dames-2022-time__71,dames-2022-time__88,8.660254037844387
dames-2022-time__71,dames-2022-time__89,10.198039027185569
dames-2022-time__71,dames-2022-time__9,6.6332495807108
dames-2022-time__71,dames-2022-time__90,7.615773105863909
dames-2022-time__71,dames-2022-time__91,8.0
dames-2022-time__71,dames-2022-time__92,11.445523142259598
dames-2022-time__71,dames-2022-time__93,10.862780491200215
dames-2022-time__71,dames-2022-time__94,10.04987562112089
dames-2022-time__71,dames-2022-time__95,9.327379053088816
dames-2022-time__71,dames-2022-time__96,11.958260743101398
dames-2022-time__71,dames-2022-time__97,7.280109889280518
dames-2022-time__71,dames-2022-time__98,13.96424004376894
dames-2022-time__71,dames-2022-time__99,9.433981132056603
dames-2022-time__72,dames-2022-time__1,9.9498743710662
dames-2022-time__72,dames-2022-time__10,7.416198487095663
dames-2022-time__72,dames-2022-time__100,13.416407864998739
dames-2022-time__72,dames-2022-time__101,5.0990195135927845
dames-2022-time__72,dames-2022-time__102,13.341664064126334
dames-2022-time__72,dames-2022-time__103,8.888194417315589
dames-2022-time__72,dames-2022-time__104,7.0
dames-2022-time__72,dames-2022-time__105,14.628738838327793
dames-2022-time__72,dames-2022-time__106,14.560219778561036
dames-2022-time__72,dames-2022-time__11,6.164414002968976
dames-2022-time__72,dames-2022-time__12,14.491376746189438
dames-2022-time__72,dames-2022-time__13,12.12435565298214
dames-2022-time__72,dames-2022-time__14,5.744562646538029
dames-2022-time__72,dames-2022-time__16,14.317821063276353
dames-2022-time__72,dames-2022-time__17,8.18535277187245
dames-2022-time__72,dames-2022-time__18,12.609520212918492
dames-2022-time__72,dames-2022-time__19,7.745966692414834
dames-2022-time__72,dames-2022-time__2,9.273618495495704
dames-2022-time__72,dames-2022-time__21,6.164414002968976
dames-2022-time__72,dames-2022-time__22,14.7648230602334
dames-2022-time__72,dames-2022-time__23,13.674794331177344
dames-2022-time__72,dames-2022-time__24,10.535653752852738
dames-2022-time__72,dames-2022-time__25,10.816653826391969
dames-2022-time__72,dames-2022-time__26,10.04987562112089
dames-2022-time__72,dames-2022-time__27,12.96148139681572
dames-2022-time__72,dames-2022-time__28,6.324555320336759
dames-2022-time__72,dames-2022-time__29,7.416198487095663
dames-2022-time__72,dames-2022-time__3,12.288205727444508
dames-2022-time__72,dames-2022-time__30,14.0
dames-2022-time__72,dames-2022-time__31,8.774964387392123
dames-2022-time__72,dames-2022-time__32,10.535653752852738
dames-2022-time__72,dames-2022-time__33,10.392304845413264
dames-2022-time__72,dames-2022-time__35,15.652475842498529
dames-2022-time__72,dames-2022-time__36,8.12403840463596
dames-2022-time__72,dames-2022-time__37,9.643650760992955
dames-2022-time__72,dames-2022-time__38,10.583005244258363
dames-2022-time__72,dames-2022-time__39,12.328828005937952
dames-2022-time__72,dames-2022-time__4,6.708203932499369
dames-2022-time__72,dames-2022-time__40,12.609520212918492
dames-2022-time__72,dames-2022-time__41,11.789826122551595
dames-2022-time__72,dames-2022-time__42,15.198684153570664
dames-2022-time__72,dames-2022-time__43,8.306623862918075
dames-2022-time__72,dames-2022-time__44,16.673332000533065
dames-2022-time__72,dames-2022-time__45,7.280109889280518
dames-2022-time__72,dames-2022-time__46,7.483314773547883
dames-2022-time__72,dames-2022-time__47,12.609520212918492
dames-2022-time__72,dames-2022-time__48,7.681145747868608
dames-2022-time__72,dames-2022-time__49,10.954451150103322
dames-2022-time__72,dames-2022-time__5,10.63014581273465
dames-2022-time__72,dames-2022-time__50,6.324555320336759
dames-2022-time__72,dames-2022-time__51,11.40175425099138
dames-2022-time__72,dames-2022-time__52,9.486832980505138
dames-2022-time__72,dames-2022-time__53,11.661903789690601
dames-2022-time__72,dames-2022-time__54,12.569805089976535
dames-2022-time__72,dames-2022-time__55,12.68857754044952
dames-2022-time__72,dames-2022-time__56,6.928203230275509
dames-2022-time__72,dames-2022-time__57,7.14142842854285
dames-2022-time__72,dames-2022-time__58,12.083045973594572
dames-2022-time__72,dames-2022-time__59,10.723805294763608
dames-2022-time__72,dames-2022-time__6,8.48528137423857
dames-2022-time__72,dames-2022-time__60,11.180339887498949
dames-2022-time__72,dames-2022-time__61,11.789826122551595
dames-2022-time__72,dames-2022-time__62,7.483314773547883
dames-2022-time__72,dames-2022-time__63,8.831760866327848
dames-2022-time__72,dames-2022-time__64,9.899494936611665
dames-2022-time__72,dames-2022-time__65,6.6332495807108
dames-2022-time__72,dames-2022-time__66,9.797958971132712
dames-2022-time__72,dames-2022-time__67,13.416407864998739
dames-2022-time__72,dames-2022-time__68,5.5677643628300215
dames-2022-time__72,dames-2022-time__69,9.797958971132712
dames-2022-time__72,dames-2022-time__7,6.082762530298219
dames-2022-time__72,dames-2022-time__70,12.409673645990857
dames-2022-time__72,dames-2022-time__71,9.0
dames-2022-time__72,dames-2022-time__72,0.0
dames-2022-time__72,dames-2022-time__73,15.264337522473747
dames-2022-time__72,dames-2022-time__74,7.681145747868608
dames-2022-time__72,dames-2022-time__75,11.40175425099138
dames-2022-time__72,dames-2022-time__76,15.652475842498529
dames-2022-time__72,dames-2022-time__78,4.242640687119285
dames-2022-time__72,dames-2022-time__79,11.61895003862225
dames-2022-time__72,dames-2022-time__8,12.409673645990857
dames-2022-time__72,dames-2022-time__80,9.219544457292887
dames-2022-time__72,dames-2022-time__81,13.45362404707371
dames-2022-time__72,dames-2022-time__82,11.135528725660043
dames-2022-time__72,dames-2022-time__84,10.535653752852738
dames-2022-time__72,dames-2022-time__86,13.711309200802088
dames-2022-time__72,dames-2022-time__87,11.090536506409418
dames-2022-time__72,dames-2022-time__88,5.656854249492381
dames-2022-time__72,dames-2022-time__89,7.0
dames-2022-time__72,dames-2022-time__9,10.04987562112089
dames-2022-time__72,dames-2022-time__90,10.344080432788601
dames-2022-time__72,dames-2022-time__91,6.244997998398398
dames-2022-time__72,dames-2022-time__92,12.0
dames-2022-time__72,dames-2022-time__93,10.908712114635714
dames-2022-time__72,dames-2022-time__94,7.211102550927978
dames-2022-time__72,dames-2022-time__95,7.3484692283495345
dames-2022-time__72,dames-2022-time__96,14.560219778561036
dames-2022-time__72,dames-2022-time__97,9.591663046625438
dames-2022-time__72,dames-2022-time__98,16.673332000533065
dames-2022-time__72,dames-2022-time__99,6.782329983125268
dames-2022-time__73,dames-2022-time__1,13.564659966250536
dames-2022-time__73,dames-2022-time__10,15.033296378372908
dames-2022-time__73,dames-2022-time__100,18.083141320025124
dames-2022-time__73,dames-2022-time__101,14.866068747318506
dames-2022-time__73,dames-2022-time__102,17.291616465790582
dames-2022-time__73,dames-2022-time__103,15.427248620541512
dames-2022-time__73,dames-2022-time__104,14.628738838327793
dames-2022-time__73,dames-2022-time__105,11.357816691600547
dames-2022-time__73,dames-2022-time__106,10.04987562112089
dames-2022-time__73,dames-2022-time__11,15.264337522473747
dames-2022-time__73,dames-2022-time__12,13.45362404707371
dames-2022-time__73,dames-2022-time__13,12.328828005937952
dames-2022-time__73,dames-2022-time__14,15.033296378372908
dames-2022-time__73,dames-2022-time__16,15.937377450509228
dames-2022-time__73,dames-2022-time__17,15.165750888103101
dames-2022-time__73,dames-2022-time__18,12.24744871391589
dames-2022-time__73,dames-2022-time__19,14.798648586948742
dames-2022-time__73,dames-2022-time__2,13.674794331177344
dames-2022-time__73,dames-2022-time__21,14.66287829861518
dames-2022-time__73,dames-2022-time__22,12.767145334803704
dames-2022-time__73,dames-2022-time__23,11.40175425099138
dames-2022-time__73,dames-2022-time__24,13.490737563232042
dames-2022-time__73,dames-2022-time__25,14.212670403551895
dames-2022-time__73,dames-2022-time__26,16.0
dames-2022-time__73,dames-2022-time__27,12.767145334803704
dames-2022-time__73,dames-2022-time__28,14.933184523068078
dames-2022-time__73,dames-2022-time__29,14.7648230602334
dames-2022-time__73,dames-2022-time__3,13.490737563232042
dames-2022-time__73,dames-2022-time__30,11.874342087037917
dames-2022-time__73,dames-2022-time__31,13.92838827718412
dames-2022-time__73,dames-2022-time__32,13.038404810405298
dames-2022-time__73,dames-2022-time__33,15.524174696260024
dames-2022-time__73,dames-2022-time__35,13.711309200802088
dames-2022-time__73,dames-2022-time__36,14.38749456993816
dames-2022-time__73,dames-2022-time__37,14.2828568570857
dames-2022-time__73,dames-2022-time__38,14.45683229480096
dames-2022-time__73,dames-2022-time__39,13.601470508735444
dames-2022-time__73,dames-2022-time__4,14.832396974191326
dames-2022-time__73,dames-2022-time__40,12.24744871391589
dames-2022-time__73,dames-2022-time__41,16.06237840420901
dames-2022-time__73,dames-2022-time__42,17.146428199482248
dames-2022-time__73,dames-2022-time__43,15.748015748023622
dames-2022-time__73,dames-2022-time__44,9.643650760992955
dames-2022-time__73,dames-2022-time__45,15.556349186104045
dames-2022-time__73,dames-2022-time__46,14.38749456993816
dames-2022-time__73,dames-2022-time__47,12.727922061357855
dames-2022-time__73,dames-2022-time__48,15.748015748023622
dames-2022-time__73,dames-2022-time__49,13.30413469565007
dames-2022-time__73,dames-2022-time__5,13.114877048604
dames-2022-time__73,dames-2022-time__50,14.66287829861518
dames-2022-time__73,dames-2022-time__51,14.38749456993816
dames-2022-time__73,dames-2022-time__52,13.601470508735444
dames-2022-time__73,dames-2022-time__53,13.076696830622021
dames-2022-time__73,dames-2022-time__54,13.601470508735444
dames-2022-time__73,dames-2022-time__55,12.328828005937952
dames-2022-time__73,dames-2022-time__56,15.588457268119896
dames-2022-time__73,dames-2022-time__57,14.2828568570857
dames-2022-time__73,dames-2022-time__58,13.379088160259652
dames-2022-time__73,dames-2022-time__59,13.711309200802088
dames-2022-time__73,dames-2022-time__6,13.228756555322953
dames-2022-time__73,dames-2022-time__60,13.490737563232042
dames-2022-time__73,dames-2022-time__61,13.114877048604
dames-2022-time__73,dames-2022-time__62,14.866068747318506
dames-2022-time__73,dames-2022-time__63,15.198684153570664
dames-2022-time__73,dames-2022-time__64,14.730919862656235
dames-2022-time__73,dames-2022-time__65,15.264337522473747
dames-2022-time__73,dames-2022-time__66,14.66287829861518
dames-2022-time__73,dames-2022-time__67,12.449899597988733
dames-2022-time__73,dames-2022-time__68,15.684387141358123
dames-2022-time__73,dames-2022-time__69,13.45362404707371
dames-2022-time__73,dames-2022-time__7,14.560219778561036
dames-2022-time__73,dames-2022-time__70,14.45683229480096
dames-2022-time__73,dames-2022-time__71,13.19090595827292
dames-2022-time__73,dames-2022-time__72,15.264337522473747
dames-2022-time__73,dames-2022-time__73,0.0
dames-2022-time__73,dames-2022-time__74,13.92838827718412
dames-2022-time__73,dames-2022-time__75,14.247806848775006
dames-2022-time__73,dames-2022-time__76,13.341664064126334
dames-2022-time__73,dames-2022-time__78,15.066519173319364
dames-2022-time__73,dames-2022-time__79,13.856406460551018
dames-2022-time__73,dames-2022-time__8,11.789826122551595
dames-2022-time__73,dames-2022-time__80,16.792855623746664
dames-2022-time__73,dames-2022-time__81,15.297058540778355
dames-2022-time__73,dames-2022-time__82,12.529964086141668
dames-2022-time__73,dames-2022-time__84,13.2664991614216
dames-2022-time__73,dames-2022-time__86,12.288205727444508
dames-2022-time__73,dames-2022-time__87,15.0996688705415
dames-2022-time__73,dames-2022-time__88,15.132745950421556
dames-2022-time__73,dames-2022-time__89,14.560219778561036
dames-2022-time__73,dames-2022-time__9,13.711309200802088
dames-2022-time__73,dames-2022-time__90,14.212670403551895
dames-2022-time__73,dames-2022-time__91,14.832396974191326
dames-2022-time__73,dames-2022-time__92,14.38749456993816
dames-2022-time__73,dames-2022-time__93,14.696938456699069
dames-2022-time__73,dames-2022-time__94,15.394804318340652
dames-2022-time__73,dames-2022-time__95,15.394804318340652
dames-2022-time__73,dames-2022-time__96,12.84523257866513
dames-2022-time__73,dames-2022-time__97,13.45362404707371
dames-2022-time__73,dames-2022-time__98,14.035668847618199
dames-2022-time__73,dames-2022-time__99,15.716233645501712
dames-2022-time__74,dames-2022-time__1,8.246211251235321
dames-2022-time__74,dames-2022-time__10,8.831760866327848
dames-2022-time__74,dames-2022-time__100,14.035668847618199
dames-2022-time__74,dames-2022-time__101,7.681145747868608
dames-2022-time__74,dames-2022-time__102,13.674794331177344
dames-2022-time__74,dames-2022-time__103,11.045361017187261
dames-2022-time__74,dames-2022-time__104,6.6332495807108
dames-2022-time__74,dames-2022-time__105,13.527749258468683
dames-2022-time__74,dames-2022-time__106,13.379088160259652
dames-2022-time__74,dames-2022-time__11,8.426149773176359
dames-2022-time__74,dames-2022-time__12,13.152946437965905
dames-2022-time__74,dames-2022-time__13,10.677078252031311
dames-2022-time__74,dames-2022-time__14,8.366600265340756
dames-2022-time__74,dames-2022-time__16,13.564659966250536
dames-2022-time__74,dames-2022-time__17,9.38083151964686
dames-2022-time__74,dames-2022-time__18,12.165525060596439
dames-2022-time__74,dames-2022-time__19,7.54983443527075
dames-2022-time__74,dames-2022-time__2,7.681145747868608
dames-2022-time__74,dames-2022-time__21,7.681145747868608
dames-2022-time__74,dames-2022-time__22,12.84523257866513
dames-2022-time__74,dames-2022-time__23,12.24744871391589
dames-2022-time__74,dames-2022-time__24,8.48528137423857
dames-2022-time__74,dames-2022-time__25,9.38083151964686
dames-2022-time__74,dames-2022-time__26,10.0
dames-2022-time__74,dames-2022-time__27,12.36931687685298
dames-2022-time__74,dames-2022-time__28,6.708203932499369
dames-2022-time__74,dames-2022-time__29,7.874007874011811
dames-2022-time__74,dames-2022-time__3,10.488088481701515
dames-2022-time__74,dames-2022-time__30,13.076696830622021
dames-2022-time__74,dames-2022-time__31,6.164414002968976
dames-2022-time__74,dames-2022-time__32,9.16515138991168
dames-2022-time__74,dames-2022-time__33,9.219544457292887
dames-2022-time__74,dames-2022-time__35,13.856406460551018
dames-2022-time__74,dames-2022-time__36,7.416198487095663
dames-2022-time__74,dames-2022-time__37,8.717797887081348
dames-2022-time__74,dames-2022-time__38,8.774964387392123
dames-2022-time__74,dames-2022-time__39,10.344080432788601
dames-2022-time__74,dames-2022-time__4,7.874007874011811
dames-2022-time__74,dames-2022-time__40,10.583005244258363
dames-2022-time__74,dames-2022-time__41,11.313708498984761
dames-2022-time__74,dames-2022-time__42,13.92838827718412
dames-2022-time__74,dames-2022-time__43,9.486832980505138
dames-2022-time__74,dames-2022-time__44,15.968719422671311
dames-2022-time__74,dames-2022-time__45,8.246211251235321
dames-2022-time__74,dames-2022-time__46,7.681145747868608
dames-2022-time__74,dames-2022-time__47,10.488088481701515
dames-2022-time__74,dames-2022-time__48,8.831760866327848
dames-2022-time__74,dames-2022-time__49,8.660254037844387
dames-2022-time__74,dames-2022-time__5,9.591663046625438
dames-2022-time__74,dames-2022-time__50,6.855654600401044
dames-2022-time__74,dames-2022-time__51,9.327379053088816
dames-2022-time__74,dames-2022-time__52,8.06225774829855
dames-2022-time__74,dames-2022-time__53,10.44030650891055
dames-2022-time__74,dames-2022-time__54,11.357816691600547
dames-2022-time__74,dames-2022-time__55,10.583005244258363
dames-2022-time__74,dames-2022-time__56,8.426149773176359
dames-2022-time__74,dames-2022-time__57,8.246211251235321
dames-2022-time__74,dames-2022-time__58,10.344080432788601
dames-2022-time__74,dames-2022-time__59,9.591663046625438
dames-2022-time__74,dames-2022-time__6,7.0
dames-2022-time__74,dames-2022-time__60,8.366600265340756
dames-2022-time__74,dames-2022-time__61,10.583005244258363
dames-2022-time__74,dames-2022-time__62,7.0
dames-2022-time__74,dames-2022-time__63,7.416198487095663
dames-2022-time__74,dames-2022-time__64,9.0
dames-2022-time__74,dames-2022-time__65,8.18535277187245
dames-2022-time__74,dames-2022-time__66,7.681145747868608
dames-2022-time__74,dames-2022-time__67,12.767145334803704
dames-2022-time__74,dames-2022-time__68,7.874007874011811
dames-2022-time__74,dames-2022-time__69,9.327379053088816
dames-2022-time__74,dames-2022-time__7,7.745966692414834
dames-2022-time__74,dames-2022-time__70,9.433981132056603
dames-2022-time__74,dames-2022-time__71,6.782329983125268
dames-2022-time__74,dames-2022-time__72,7.681145747868608
dames-2022-time__74,dames-2022-time__73,13.92838827718412
dames-2022-time__74,dames-2022-time__74,0.0
dames-2022-time__74,dames-2022-time__75,9.433981132056603
dames-2022-time__74,dames-2022-time__76,14.0
dames-2022-time__74,dames-2022-time__78,8.54400374531753
dames-2022-time__74,dames-2022-time__79,9.695359714832659
dames-2022-time__74,dames-2022-time__8,10.816653826391969
dames-2022-time__74,dames-2022-time__80,11.313708498984761
dames-2022-time__74,dames-2022-time__81,11.40175425099138
dames-2022-time__74,dames-2022-time__82,9.433981132056603
dames-2022-time__74,dames-2022-time__84,8.0
dames-2022-time__74,dames-2022-time__86,12.529964086141668
dames-2022-time__74,dames-2022-time__87,9.38083151964686
dames-2022-time__74,dames-2022-time__88,7.416198487095663
dames-2022-time__74,dames-2022-time__89,9.38083151964686
dames-2022-time__74,dames-2022-time__9,8.246211251235321
dames-2022-time__74,dames-2022-time__90,7.874007874011811
dames-2022-time__74,dames-2022-time__91,7.3484692283495345
dames-2022-time__74,dames-2022-time__92,12.36931687685298
dames-2022-time__74,dames-2022-time__93,10.770329614269007
dames-2022-time__74,dames-2022-time__94,8.306623862918075
dames-2022-time__74,dames-2022-time__95,8.426149773176359
dames-2022-time__74,dames-2022-time__96,13.45362404707371
dames-2022-time__74,dames-2022-time__97,7.0
dames-2022-time__74,dames-2022-time__98,15.459624833740307
dames-2022-time__74,dames-2022-time__99,8.306623862918075
dames-2022-time__75,dames-2022-time__1,9.9498743710662
dames-2022-time__75,dames-2022-time__10,11.090536506409418
dames-2022-time__75,dames-2022-time__100,14.071247279470288
dames-2022-time__75,dames-2022-time__101,10.0
dames-2022-time__75,dames-2022-time__102,13.784048752090222
dames-2022-time__75,dames-2022-time__103,10.816653826391969
dames-2022-time__75,dames-2022-time__104,9.1104335791443
dames-2022-time__75,dames-2022-time__105,13.711309200802088
dames-2022-time__75,dames-2022-time__106,14.628738838327793
dames-2022-time__75,dames-2022-time__11,9.38083151964686
dames-2022-time__75,dames-2022-time__12,14.2828568570857
dames-2022-time__75,dames-2022-time__13,13.379088160259652
dames-2022-time__75,dames-2022-time__14,9.746794344808963
dames-2022-time__75,dames-2022-time__16,15.264337522473747
dames-2022-time__75,dames-2022-time__17,9.0
dames-2022-time__75,dames-2022-time__18,13.30413469565007
dames-2022-time__75,dames-2022-time__19,11.40175425099138
dames-2022-time__75,dames-2022-time__2,9.16515138991168
dames-2022-time__75,dames-2022-time__21,9.273618495495704
dames-2022-time__75,dames-2022-time__22,12.409673645990857
dames-2022-time__75,dames-2022-time__23,12.12435565298214
dames-2022-time__75,dames-2022-time__24,9.433981132056603
dames-2022-time__75,dames-2022-time__25,11.0
dames-2022-time__75,dames-2022-time__26,12.206555615733702
dames-2022-time__75,dames-2022-time__27,12.328828005937952
dames-2022-time__75,dames-2022-time__28,10.0
dames-2022-time__75,dames-2022-time__29,8.426149773176359
dames-2022-time__75,dames-2022-time__3,12.529964086141668
dames-2022-time__75,dames-2022-time__30,14.2828568570857
dames-2022-time__75,dames-2022-time__31,10.246950765959598
dames-2022-time__75,dames-2022-time__32,10.246950765959598
dames-2022-time__75,dames-2022-time__33,10.862780491200215
dames-2022-time__75,dames-2022-time__35,12.767145334803704
dames-2022-time__75,dames-2022-time__36,9.695359714832659
dames-2022-time__75,dames-2022-time__37,7.937253933193772
dames-2022-time__75,dames-2022-time__38,8.0
dames-2022-time__75,dames-2022-time__39,13.638181696985855
dames-2022-time__75,dames-2022-time__4,9.0
dames-2022-time__75,dames-2022-time__40,10.535653752852738
dames-2022-time__75,dames-2022-time__41,13.527749258468683
dames-2022-time__75,dames-2022-time__42,14.45683229480096
dames-2022-time__75,dames-2022-time__43,10.246950765959598
dames-2022-time__75,dames-2022-time__44,15.491933384829668
dames-2022-time__75,dames-2022-time__45,9.327379053088816
dames-2022-time__75,dames-2022-time__46,9.899494936611665
dames-2022-time__75,dames-2022-time__47,11.0
dames-2022-time__75,dames-2022-time__48,11.269427669584644
dames-2022-time__75,dames-2022-time__49,7.745966692414834
dames-2022-time__75,dames-2022-time__5,10.344080432788601
dames-2022-time__75,dames-2022-time__50,9.055385138137417
dames-2022-time__75,dames-2022-time__51,11.313708498984761
dames-2022-time__75,dames-2022-time__52,9.899494936611665
dames-2022-time__75,dames-2022-time__53,11.40175425099138
dames-2022-time__75,dames-2022-time__54,12.0
dames-2022-time__75,dames-2022-time__55,9.1104335791443
dames-2022-time__75,dames-2022-time__56,10.099504938362077
dames-2022-time__75,dames-2022-time__57,9.9498743710662
dames-2022-time__75,dames-2022-time__58,9.16515138991168
dames-2022-time__75,dames-2022-time__59,11.532562594670797
